Stadtteil Start,Stadtteil Ziel,Anzahl Wege
Innenstadt-Ost,Innenstadt-West,159
Innenstadt-Ost,Oststadt,145
Weststadt,Innenstadt-West,142
Innenstadt-West,Weststadt,140
Innenstadt-Ost,Innenstadt-Ost,135
Oststadt,Neureut,135
Innenstadt-West,Innenstadt-West,135
Innenstadt-Ost,Weststadt,134
Innenstadt-West,Neureut,130
Innenstadt-West,Innenstadt-Ost,130
Neureut,Innenstadt-Ost,128
Innenstadt-West,Oststadt,128
Neureut,Weststadt,127
Oststadt,Weststadt,125
Weststadt,Oststadt,125
Neureut,Innenstadt-West,120
Oststadt,Oststadt,116
Innenstadt-Ost,Neureut,115
Weststadt,Innenstadt-Ost,112
Weststadt,Weststadt,111
Oststadt,Innenstadt-West,111
Neureut,Oststadt,110
Weststadt,Neureut,107
Oststadt,Innenstadt-Ost,103
Neureut,Neureut,94
Rüppurr,Innenstadt-Ost,90
Rüppurr,Innenstadt-West,66
Durlach,Innenstadt-Ost,52
Grünwinkel,Innenstadt-Ost,51
Oststadt,Durlach,46
Weststadt,Mühlburg,45
Weststadt,Durlach,45
Oberreut,Weststadt,44
Grünwinkel,Oststadt,43
Innenstadt-Ost,Durlach,41
Weststadt,Grünwinkel,40
Innenstadt-Ost,Mühlburg,40
Innenstadt-West,Oberreut,39
Durlach,Neureut,39
Weststadt,Rüppurr,39
Neureut,Grünwinkel,38
Innenstadt-West,Grötzingen,38
Mühlburg,Neureut,38
Grünwinkel,Weststadt,38
Durlach,Oststadt,38
Grötzingen,Innenstadt-Ost,37
Innenstadt-Ost,Grünwinkel,36
Innenstadt-West,Grünwinkel,36
Neureut,Durlach,36
Oststadt,Knielingen,36
Innenstadt-Ost,Rüppurr,35
Weststadt,Grötzingen,35
Innenstadt-West,Durlach,35
Mühlburg,Innenstadt-West,35
Oststadt,Oberreut,35
Oststadt,Grünwinkel,35
Durlach,Weststadt,35
Oststadt,Grötzingen,34
Mühlburg,Oststadt,34
Mühlburg,Weststadt,34
Oberreut,Neureut,34
Innenstadt-West,Rüppurr,34
Knielingen,Neureut,33
Innenstadt-Ost,Oberreut,33
Grötzingen,Weststadt,33
Oststadt,Rüppurr,33
Neureut,Mühlburg,33
Grötzingen,Innenstadt-West,33
Mühlburg,Innenstadt-Ost,33
Grötzingen,Oststadt,32
Innenstadt-West,Mühlburg,32
Grünwinkel,Neureut,32
Weststadt,Oberreut,32
Oberreut,Innenstadt-Ost,31
Innenstadt-Ost,Grötzingen,31
Neureut,Rüppurr,30
Grötzingen,Neureut,29
Knielingen,Innenstadt-Ost,29
Neureut,Grötzingen,29
Neureut,Knielingen,28
Knielingen,Oststadt,28
Oststadt,Mühlburg,28
Grünwinkel,Innenstadt-West,28
Innenstadt-Ost,Knielingen,27
Knielingen,Innenstadt-West,26
Innenstadt-West,Knielingen,26
Oberreut,Oststadt,26
Neureut,Oberreut,26
Durlach,Innenstadt-West,25
Knielingen,Weststadt,24
Weststadt,Knielingen,23
Oberreut,Innenstadt-West,23
Restliche Wege,,352
